2351,2496,28073
624,5568,28074
1650,2049,28075
1103,55,28076
20645,458,28077
11297,2662,28078
27049,10990,28079
318,5585,28080
363,1155,28081
2766,437,28082
2076,2176,28083
2404,24266,28084
302,15904,28085
2799,23080,28086
11854,2146,28087
467,117,28088
5246,116,28089
1680,469,28090
1771,553,28091
366,1458,28092
334,2956,28093
607,319,28094
436,394,28095
425,264,28096
924,261,28097
1985,5312,28098
1833,114,28099
6715,1338,28100
3460,1354,28101
3697,3910,28102
643,108,28103
473,456,28104
1353,17805,28105
467,7355,28106
8708,1268,28107
473,97,28108
7045,1441,28109
5785,4083,28110
19487,104,28111
574,359,28112
1707,559,28113
1546,1564,28114
25907,1405,28115
4048,2031,28116
6177,7517,28117
4385,7163,28118
26663,4101,28119
3638,15731,28120
4039,3593,28121
2939,634,28122
13597,1557,28123
389,17671,28124
1652,277,28125
506,412,28126
5906,365,28127
542,931,28128
267,411,28129
1656,3597,28130
2548,1854,28131
1624,585,28132
1462,1419,28133
6081,326,28134
8841,116,28135
20474,293,28136
22914,2761,28137
22939,2949,28138
5246,103,28139
6053,1317,28140
15111,1583,28141
1416,8864,28142
289,2922,28143
265,98,28144
6157,13120,28145
276,329,28146
292,24204,28147
664,110,28148
7521,17168,28149
327,112,28150
9796,329,28151
431,2185,28152
17577,21741,28153
650,5179,28154
12795,7175,28155
419,1261,28156
13446,115,28157
2747,110,28158
375,954,28159
1640,15379,28160
25007,3798,28161
488,78,28162
279,6091,28163
1673,6475,28164
8651,283,28165
488,16838,28166
440,1050,28167
4885,1261,28168
22017,334,28169
7979,6100,28170
363,121,28171
15625,2361,28172
7799,2837,28173
1732,269,28174
1950,14190,28175
4342,101,28176
8373,315,28177
13335,115,28178
291,678,28179
376,977,28180
461,541,28181
483,6893,28182
686,13425,28183
1710,20303,28184
9509,587,28185
289,1345,28186
1870,3185,28187
5251,3601,28188
2979,2132,28189
1884,377,28190
12003,670,28191
345,1156,28192
84,1031,28193
528,2710,28194
704,3715,28195
9724,1400,28196
2548,276,28197
334,295,28198
11565,1829,28199
310,2971,28200
67,66,28201
436,355,28202
1844,280,28203
424,273,28204
2865,489,28205
669,494,28206
454,872,28207
840,262,28208
6388,550,28209
389,288,28210
14656,1885,28211
9804,26409,28212
21555,336,28213
542,1217,28214
18602,1293,28215
440,1082,28216
7198,1348,28217
2441,414,28218
1010,105,28219
8502,520,28220
15446,2361,28221
13125,1495,28222
6183,4777,28223
467,7696,28224
3249,6382,28225
25122,350,28226
14832,9578,28227
316,10869,28228
262,11173,28229
24276,2185,28230
10318,5171,28231
22073,2733,28232
18730,3874,28233
692,19146,28234
258,336,28235
2169,421,28236
2836,1712,28237
377,319,28238
6661,1261,28239
11972,545,28240
1211,1211,28241
1367,261,28242
297,535,28243
2252,562,28244
15113,1261,28245
777,111,28246
258,884,28247
11702,21592,28248
310,294,28249
10205,2171,28250
86,79,28251
8514,5012,28252
1989,445,28253
4771,9132,28254
23014,437,28255
27336,93,28256
27663,7545,28257
27529,379,28258
27697,569,28259
271,17039,28260
287,17457,28261
959,48,28262
423,1485,28263
6528,6089,28264
13228,349,28265
10092,257,28266
507,333,28267
542,965,28268
22689,291,28269
389,114,28270
27287,9141,28271
7753,273,28272
317,2397,28273
1528,3688,28274
383,9845,28275
488,77,28276
5307,9286,28277
931,977,28278
1005,963,28279
1861,1322,28280
375,1053,28281
426,20582,28282
526,97,28283
9071,9393,28284
18112,5827,28285
1694,1534,28286
317,441,28287
12487,303,28288
26866,9571,28289
1263,2927,28290
368,5715,28291
565,11525,28292
21410,5408,28293
10052,1908,28294
22223,23686,28295
6504,18112,28296
372,1261,28297
545,8291,28298
320,1766,28299
11817,349,28300
9380,294,28301
309,305,28302
692,114,28303
489,97,28304
11499,110,28305
5746,13264,28306
260,9161,28307
396,2517,28308
371,2496,28309
10230,5728,28310
3063,1872,28311
478,343,28312
631,477,28313
436,1293,28314
1426,3234,28315
15520,724,28316
15579,9840,28317
344,293,28318
1966,309,28319
11032,26419,28320
2386,110,28321
269,1477,28322
1654,13978,28323
3826,342,28324
6472,7487,28325
21107,271,28326
302,599,28327
6343,15369,28328
3764,1817,28329
1430,99,28330
1753,3054,28331
10370,4973,28332
1316,7690,28333
1640,1434,28334
911,84,28335
3449,534,28336
39,41,28337
6103,101,28338
503,5391,28339
21232,1658,28340
16056,441,28341
15883,418,28342
9316,2367,28343
1965,1900,28344
195,175,28345
260,1449,28346
4999,1452,28347
376,992,28348
272,2459,28349
6187,4821,28350
3999,116,28351
440,1106,28352
556,299,28353
7294,16159,28354
10537,1261,28355
347,7195,28356
8331,1421,28357
5493,271,28358
1898,553,28359
296,12057,28360
6569,54,28361
3019,982,28362
8574,283,28363
310,1996,28364
12850,1317,28365
3212,273,28366
625,274,28367
836,48,28368
13964,101,28369
2919,367,28370
515,280,28371
1730,806,28372
13154,724,28373
4738,1953,28374
6837,2159,28375
376,1520,28376
262,110,28377
258,5655,28378
63,44,28379
21453,1419,28380
14535,1434,28381
609,380,28382
705,21791,28383
306,101,28384
20737,5734,28385
400,261,28386
2919,11030,28387
647,116,28388
15550,302,28389
440,1145,28390
2628,568,28391
23051,1658,28392
350,1631,28393
303,109,28394
320,579,28395
2737,1831,28396
5521,1778,28397
1335,6475,28398
1373,5699,28399
18867,16375,28400
3933,6356,28401
2356,7517,28402
4252,19424,28403
433,1063,28404
1276,13541,28405
1743,115,28406
557,268,28407
362,5899,28408
22088,101,28409
478,17029,28410
271,1312,28411
5809,9209,28412
22343,110,28413
376,963,28414
401,1142,28415
12791,2312,28416
738,359,28417
1788,302,28418
362,398,28419
12101,1724,28420
9634,2797,28421
2966,288,28422
12459,8284,28423
362,307,28424
7469,2775,28425
23911,15567,28426
1601,26890,28427
23930,4159,28428
8889,696,28429
65,81,28430
420,86,28431
276,390,28432
11504,3161,28433
6166,1341,28434
310,2030,28435
9647,358,28436
526,101,28437
8717,110,28438
2124,273,28439
5539,2327,28440
10594,16078,28441
14867,301,28442
11834,306,28443
9209,100,28444
11243,13099,28445
488,302,28446
2731,5029,28447
25482,4653,28448
276,3760,28449
379,105,28450
7366,11490,28451
9826,1261,28452
1826,14588,28453
276,424,28454
5521,5592,28455
1031,76,28456
9556,17928,28457
537,16480,28458
1534,261,28459
9188,11160,28460
22182,1311,28461
2023,1345,28462
715,11664,28463
25778,16485,28464
16146,115,28465
430,24239,28466
3034,1467,28467
8408,115,28468
22015,1311,28469
26937,13399,28470
508,105,28471
1591,17987,28472
1843,1986,28473
375,889,28474
1454,483,28475
521,268,28476
17686,1425,28477
2376,282,28478
26605,355,28479
10649,4396,28480
7539,1293,28481
5027,112,28482
1763,12435,28483
503,364,28484
12882,1354,28485
681,303,28486
464,371,28487
4965,581,28488
622,300,28489
266,353,28490
7514,49,28491
6341,2697,28492
3348,2670,28493
4549,2395,28494
522,4946,28495
4733,115,28496
2435,2971,28497
21922,1312,28498
13780,1312,28499
1463,293,28500
275,415,28501
21711,20089,28502
12346,343,28503
421,302,28504
1276,101,28505
375,844,28506
1540,18466,28507
2226,7051,28508
5660,356,28509
586,10066,28510
931,89,28511
6149,1338,28512
15155,351,28513
20890,1386,28514
5948,45,28515
389,3678,28516
419,1124,28517
319,531,28518
362,997,28519
440,1186,28520
409,104,28521
1025,115,28522
69,479,28523
12043,343,28524
11777,273,28525
8937,282,28526
7916,1721,28527
2099,2521,28528
864,4883,28529
24707,261,28530
263,122,28531
15472,1983,28532
1710,530,28533
1778,97,28534
565,12000,28535
3847,1956,28536
10202,27506,28537
21864,261,28538
633,22727,28539
18989,7241,28540
475,406,28541
2492,334,28542
765,578,28543
292,15597,28544
7487,4974,28545
401,559,28546
18034,21890,28547
27863,10215,28548
1957,112,28549
6316,111,28550
362,1043,28551
964,2185,28552
5958,5818,28553
1337,98,28554
359,355,28555
473,1051,28556
7003,415,28557
7940,25639,28558
641,1533,28559
20952,17604,28560
6135,16645,28561
265,11996,28562
3789,12870,28563
3137,864,28564
2678,5424,28565
20110,7805,28566
22807,1312,28567
312,24940,28568
75,65,28569
455,1464,28570
10570,1261,28571
433,3103,28572
24409,19965,28573
1019,48,28574
1185,68,28575
325,311,28576
18331,21616,28577
9952,20553,28578
5135,115,28579
5053,2841,28580
26920,302,28581
376,483,28582
20097,343,28583
588,50,28584
12515,22936,28585
438,722,28586
20440,285,28587
3405,334,28588
10030,1712,28589
2386,18257,28590
27494,1352,28591
270,260,28592
6786,1475,28593
481,306,28594
4682,115,28595
1640,13018,28596
7023,11444,28597
24978,1400,28598
6946,12604,28599
337,285,28600
3225,3161,28601
1316,3091,28602
2602,358,28603
3150,2662,28604
375,20094,28605
12031,1261,28606
478,600,28607
8416,3646,28608
25868,19389,28609
1870,1322,28610
391,319,28611
435,11801,28612
2691,526,28613
7514,50,28614
7457,25469,28615
310,518,28616
257,317,28617
376,464,28618
19874,1419,28619
420,80,28620
372,111,28621
24108,7100,28622
466,418,28623
1676,1007,28624
18238,12335,28625
6932,1423,28626
6334,333,28627
1500,109,28628
453,298,28629
23307,3021,28630
1460,3648,28631
318,684,28632
3768,333,28633
3247,19475,28634
25796,26679,28635
6104,269,28636
375,1029,28637
1755,20099,28638
336,2841,28639
1819,25851,28640
13104,10238,28641
26292,932,28642
265,263,28643
13609,2551,28644
86,77,28645
435,3591,28646
2170,1268,28647
20237,7700,28648
7856,16057,28649
330,1354,28650
488,956,28651
6251,278,28652
1927,368,28653
1899,399,28654
375,1421,28655
494,441,28656
376,1185,28657
3956,1338,28658
3332,11252,28659
321,302,28660
2024,489,28661
19221,11546,28662
10942,426,28663
8310,1521,28664
377,5536,28665
7115,2442,28666
9184,4482,28667
301,100,28668
10834,1516,28669
1463,19409,28670
6135,4340,28671
522,2113,28672
419,1726,28673
2214,4770,28674
450,1368,28675
5658,270,28676
20557,306,28677
3888,1592,28678
3492,11806,28679
10489,9016,28680
724,1595,28681
345,381,28682
376,457,28683
5135,2905,28684
19409,1917,28685
3721,9275,28686
13201,101,28687
15674,1484,28688
274,1457,28689
1273,568,28690
5909,7088,28691
691,262,28692
16485,1261,28693
2209,3161,28694
372,295,28695
1074,54,28696
300,392,28697
5993,2597,28698
13709,1557,28699
19785,72,28700
395,1174,28701
827,48,28702
639,280,28703
275,11609,28704
864,18179,28705
429,300,28706
20193,2220,28707
432,13052,28708
4447,24426,28709
1720,310,28710
648,620,28711
2846,326,28712
467,940,28713
3137,415,28714
20629,15490,28715
383,11717,28716
310,4017,28717
649,49,28718
362,2168,28719
2013,402,28720
5468,5585,28721
14924,269,28722
622,100,28723
12497,5082,28724
569,115,28725
9184,5592,28726
3300,4794,28727
9360,16522,28728
327,2825,28729
449,361,28730
4134,12661,28731
14423,283,28732
7385,7083,28733
491,4054,28734
460,45,28735
377,1996,28736
11328,8791,28737
293,6621,28738
832,1294,28739
308,1441,28740
1808,10936,28741
1540,14792,28742
3521,285,28743
362,1158,28744
308,23528,28745
7865,3726,28746
8389,110,28747
23690,121,28748
1511,2605,28749
3768,1369,28750
997,84,28751
610,23327,28752
121,121,28753
3150,4994,28754
18269,7313,28755
74,79,28756
3584,24581,28757
638,103,28758
1820,2949,28759
2075,28238,28760
25656,2068,28761
290,329,28762
376,1203,28763
401,525,28764
565,1471,28765
337,414,28766
362,1776,28767
375,11013,28768
4537,1772,28769
15726,2327,28770
423,273,28771
16429,357,28772
438,9204,28773
24146,1516,28774
10967,9404,28775
263,4556,28776
1330,1299,28777
7392,1400,28778
433,296,28779
10193,317,28780
1308,530,28781
473,350,28782
7633,1765,28783
8719,1386,28784
506,672,28785
316,296,28786
440,1058,28787
6023,301,28788
433,2116,28789
7866,270,28790
7734,261,28791
3739,4083,28792
1704,12113,28793
20082,1339,28794
419,722,28795
433,12389,28796
467,1123,28797
12321,4516,28798
2694,832,28799
422,262,28800
1276,19273,28801
21537,278,28802
568,807,28803
582,275,28804
416,119,28805
17796,1947,28806
1517,1434,28807
3772,353,28808
402,305,28809
2503,261,28810
419,948,28811
69,89,28812
3192,7465,28813
6211,358,28814
26563,8507,28815
487,111,28816
5346,771,28817
312,261,28818
2490,16594,28819
7314,26535,28820
312,1350,28821
24884,330,28822
5579,3639,28823
14692,1345,28824
1376,7970,28825
16068,1317,28826
434,418,28827
1703,1521,28828
320,293,28829
337,1369,28830
450,82,28831
411,617,28832
5464,1261,28833
300,1339,28834
1451,116,28835
23532,7100,28836
256,472,28837
5803,5818,28838
467,10672,28839
5159,416,28840
449,8506,28841
2103,1854,28842
301,16723,28843
3575,257,28844
473,261,28845
5539,273,28846
6251,1374,28847
18400,329,28848
23702,1345,28849
5059,4017,28850
4047,1311,28851
8723,12887,28852
21729,285,28853
363,3578,28854
380,329,28855
565,600,28856
845,53,28857
362,71,28858
829,333,28859
467,612,28860
370,18460,28861
4587,1956,28862
6903,14574,28863
16618,2176,28864
22515,1901,28865
11023,97,28866
304,6161,28867
1327,291,28868
15318,1317,28869
767,1349,28870
9154,354,28871
936,4945,28872
408,110,28873
436,24027,28874
375,343,28875
16550,268,28876
454,843,28877
6778,1261,28878
436,14935,28879
345,26725,28880
625,314,28881
3524,17029,28882
660,1495,28883
1652,11490,28884
2920,274,28885
478,11040,28886
1416,268,28887
1416,6380,28888
7881,101,28889
17155,2841,28890
7138,1304,28891
401,1911,28892
352,264,28893
420,19599,28894
258,1821,28895
265,389,28896
20591,3760,28897
1450,1532,28898
1694,17403,28899
579,330,28900
775,23914,28901
442,2312,28902
7808,19421,28903
28063,16665,28904
744,20809,28905
11349,3206,28906
3001,115,28907
1703,22095,28908
23600,2062,28909
296,3188,28910
3186,306,28911
7885,2590,28912
1397,3081,28913
433,997,28914
1331,25943,28915
323,9401,28916
2094,14625,28917
28166,294,28918
286,329,28919
362,72,28920
3794,1536,28921
361,383,28922
18787,4678,28923
2939,300,28924
366,294,28925
8055,1345,28926
15984,6742,28927
5955,18169,28928
5409,1457,28929
326,497,28930
12521,108,28931
431,688,28932
72,70,28933
362,27313,28934
589,11865,28935
1587,534,28936
378,343,28937
26643,1672,28938
859,2459,28939
386,1365,28940
15879,1349,28941
19655,7171,28942
1718,271,28943
1507,471,28944
675,262,28945
375,879,28946
7682,8461,28947
873,76,28948
724,7529,28949
6579,5813,28950
22647,114,28951
4956,319,28952
8409,371,28953
3411,21086,28954
3512,2949,28955
58,124,28956
433,66,28957
923,20811,28958
318,1480,28959
620,51,28960
14920,7295,28961
4137,1449,28962
1543,3121,28963
9587,1716,28964
362,302,28965
4033,1857,28966
590,852,28967
426,9144,28968
1222,326,28969
12951,418,28970
7514,56,28971
2910,451,28972
360,102,28973
46,91,28974
310,1318,28975
363,105,28976
3514,2841,28977
16317,2824,28978
274,112,28979
400,1299,28980
703,288,28981
3469,2547,28982
3423,269,28983
3638,18172,28984
6261,1261,28985
371,4804,28986
1494,482,28987
269,1885,28988
277,97,28989
3560,110,28990
13010,8354,28991
383,554,28992
2351,2712,28993
5979,4842,28994
13274,786,28995
303,5316,28996
3092,1268,28997
71,71,28998
1629,3182,28999
8460,356,29000
346,332,29001
26667,1532,29002
387,326,29003
419,990,29004
13702,20524,29005
13625,100,29006
923,88,29007
70,88,29008
15805,261,29009
289,1059,29010
3499,1953,29011
361,1728,29012
6159,261,29013
308,1304,29014
450,2047,29015
3681,1677,29016
833,110,29017
540,9600,29018
467,1051,29019
2538,1295,29020
344,1930,29021
7604,476,29022
420,66,29023
22133,1447,29024
18450,4399,29025
16182,1630,29026
1470,1369,29027
5832,7893,29028
362,3167,29029
1656,9823,29030
22251,1354,29031
3891,1900,29032
384,302,29033
3637,4891,29034
5849,321,29035
286,24908,29036
1853,295,29037
344,1415,29038
7476,7582,29039
6138,3251,29040
6957,2048,29041
1414,1765,29042
1276,276,29043
22145,327,29044
224,164,29045
4495,3912,29046
377,293,29047
420,1807,29048
20692,115,29049
839,334,29050
22777,11894,29051
7452,2429,29052
12485,98,29053
1327,652,29054
1128,1254,29055
292,466,29056
6433,10327,29057
289,2063,29058
1696,5895,29059
22891,1365,29060
463,1269,29061
16711,261,29062
2910,2948,29063
4050,2841,29064
299,358,29065
431,1043,29066
474,23578,29067
3499,1583,29068
9411,334,29069
417,309,29070
1238,75,29071
25480,11183,29072
4068,2402,29073
1644,26458,29074
474,3052,29075
771,273,29076
1183,65,29077
425,1360,29078
15250,115,29079
22435,23313,29080
1559,1427,29081
572,18252,29082
419,851,29083
362,2047,29084
506,7626,29085
8719,8913,29086
12395,371,29087
2706,1473,29088
11499,114,29089
6779,261,29090
1356,14902,29091
1961,18803,29092
10572,21351,29093
260,1399,29094
14535,3078,29095
377,11865,29096
542,270,29097
42,44,29098
558,25934,29099
1715,347,29100
661,465,29101
272,16157,29102
18365,115,29103
6093,1854,29104
1627,10622,29105
8193,10215,29106
8956,160,29107
3838,2761,29108
473,3802,29109
1356,14954,29110
5500,702,29111
1597,2999,29112
833,2983,29113
3145,1354,29114
1334,299,29115
289,3861,29116
6157,357,29117
345,1077,29118
936,7814,29119
1918,274,29120
65,90,29121
420,75,29122
629,1261,29123
335,7446,29124
261,1447,29125
2854,396,29126
11116,1486,29127
1500,386,29128
25471,2048,29129
565,12389,29130
449,3578,29131
543,105,29132
375,1285,29133
12993,3646,29134
275,356,29135
419,476,29136
24549,331,29137
20368,22481,29138
1845,6075,29139
21561,3208,29140
1355,7750,29141
278,257,29142
318,16742,29143
15460,13490,29144
12085,1583,29145
354,317,29146
2148,5467,29147
375,27210,29148
291,6621,29149
4871,24611,29150
3150,1585,29151
420,441,29152
4608,273,29153
6767,2022,29154
325,17154,29155
26929,1422,29156
312,369,29157
440,1093,29158
4510,16810,29159
3551,17123,29160
11297,568,29161
7514,55,29162
383,372,29163
23429,1799,29164
427,354,29165
4910,1716,29166
6965,581,29167
8822,12804,29168
433,1227,29169
2588,358,29170
719,399,29171
19159,521,29172
589,109,29173
10980,1637,29174
6388,334,29175
9801,871,29176
13438,18718,29177
16516,1728,29178
598,1099,29179
258,321,29180
389,4736,29181
263,334,29182
1356,534,29183
27205,10993,29184
3042,3706,29185
401,1027,29186
4696,19152,29187
18262,3593,29188
1548,1490,29189
1597,2717,29190
2127,319,29191
586,300,29192
7522,6878,29193
2094,311,29194
28113,26971,29195
871,956,29196
263,533,29197
699,270,29198
9235,9837,29199
433,2853,29200
5200,2001,29201
2602,6884,29202
1356,336,29203
1819,12275,29204
12074,2496,29205
478,5699,29206
376,555,29207
16019,264,29208
5521,323,29209
9804,1521,29210
12226,13025,29211
1899,2227,29212
556,294,29213
4977,1399,29214
449,391,29215
723,282,29216
5016,5536,29217
28174,25028,29218
266,119,29219
12229,270,29220
360,1564,29221
18579,108,29222
1030,79,29223
8221,115,29224
4105,342,29225
2020,343,29226
6023,109,29227
642,1317,29228
5320,491,29229
7209,57,29230
7431,115,29231
6233,8472,29232
23121,1682,29233
25871,73,29234
11496,1521,29235
518,264,29236
58,41,29237
336,12761,29238
2989,1886,29239
6192,8626,29240
7795,2748,29241
90,69,29242
309,1473,29243
3186,526,29244
22342,304,29245
7103,1671,29246
1998,1261,29247
450,1638,29248
4137,323,29249
20022,8541,29250
32,868,29251
13003,2496,29252
3528,283,29253
344,2501,29254
2722,1449,29255
28296,5827,29256
28325,4974,29257
28564,4883,29258
28670,1917,29259
28983,1477,29260
260,16704,29261
376,2965,29262
376,21103,29263
1848,6398,29264
837,1595,29265
11081,14773,29266
384,261,29267
417,2994,29268
14815,326,29269
4311,2068,29270
6977,306,29271
4845,1354,29272
4044,1339,29273
